0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7201965403571195182` is invalid. Please provide a valid video id', 'log_id': '202412211022311A82BA93CF728D3692F0'}}	7201965403571195182	400
0	False	{'error': {'code': 'internal_error', 'message': 'Something went wrong. Please try again later.', 'log_id': '202412211022379969BD27EF50CC3785A8'}}	7201965062989368619	500
13	False	13	7201963707210009902	200
23	False	23	7201961378205142315	200
0	False	0	7201957930466594094	200
28	False	28	7201953761856621866	200
13	False	13	7201953687495839018	200
99	True	99	7201949031759727915	200
113	False	14	7201949031759727915	200
94	True	94	7201948663525035307	200
187	True	93	7201948663525035307	200
221	False	34	7201948663525035307	200
0	False	0	7201947493905534251	200
4	False	4	7201944903557975339	200
0	False	0	7201944886541667627	200
88	True	88	7201940757983333678	200
114	False	26	7201940757983333678	200
23	False	23	7201940395713137966	200
0	False	0	7201940141026364718	200
3	False	3	7201939989175962926	200
1	False	1	7201936902923259182	200
15	False	15	7201935272894811434	200
4	False	4	7201934490380356907	200
4	False	4	7201930076613578026	200
0	False	0	7201927950319537454	200
0	False	0	7201927286268955950	200
11	False	11	7201917285949377834	200
10	False	10	7201915319365930286	200
23	False	23	7201912928889752878	200
1	False	1	7201912895721033006	200
55	False	55	7201912287655906603	200
5	False	5	7196017801298136366	200
0	False	0	7196016663370730795	200
10	False	10	7196015039029988654	200
5	False	5	7196014894532267310	200
20	False	20	7196012003939437866	200
0	False	0	7196011341000428846	200
23	False	23	7196006327909420331	200
29	False	29	7196005277446049067	200
0	False	0	7196005260765285674	200
7	False	7	7196002889821687083	200
0	False	0	7195997175883599147	200
1	False	1	7195997090487520554	200
8	False	8	7195996751013203242	200
5	False	5	7195991371809885482	200
12	False	12	7195984605315419438	200
7	False	7	7195983240010927406	200
35	False	35	7195983062549794090	200
41	False	41	7195980860292615467	200
21	False	21	7195978662150442286	200
10	False	10	7195975900343602474	200
5	False	5	7195975553554402602	200
8	False	8	7195975070634822955	200
0	False	0	7195973649227140395	200
98	True	98	7195971366342970666	200
194	True	96	7195971366342970666	200
228	False	34	7195971366342970666	200
15	False	15	7195971350169783595	200
0	False	0	7195965628354792747	200
1	False	1	7195965344513625387	200
0	False	0	7195965143375760683	200
1	False	1	7195964461704891690	200
30	False	30	7195962608300723499	200
0	False	0	7195961880698064174	200
3	False	3	7195955462041341230	200
14	False	14	7195942292430130478	200
10	False	10	7195937009838329130	200
1	False	1	7195933318158896430	200
0	False	0	7195933282372963627	200
82	False	82	7195926768086420782	200
0	False	0	7195917900992236846	200
0	False	0	7195912547063598382	200
2	False	2	7195906523694992683	200
2	False	2	7195890901820919083	200
0	False	0	7195860006481235246	200
16	False	16	7195852346218319150	200
15	False	15	7195850624276155691	200
40	False	40	7195845355227942187	200
3	False	3	7195842548600933675	200
8	False	8	7195836401068330282	200
1	False	1	7195832116926631211	200
14	False	14	7195826388463553838	200
17	False	17	7195824954544246058	200
13	False	13	7195822741990247723	200
0	False	{'error': {'code': 'internal_error', 'message': 'Server Internal Error', 'log_id': '202412211037560F904DF0C4F6813F4DB3'}}	7195820607366384938	500
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7195812691758419242` is invalid. Please provide a valid video id', 'log_id': '202412211038075224B34C28746A381E44'}}	7195812691758419242	400
9	False	9	7195801481981840683	200
19	False	19	7195785239598206250	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7195780215874850094` is invalid. Please provide a valid video id', 'log_id': '202412211038342EC8C106133CC2372CBB'}}	7195780215874850094	400
0	False	0	7195777345070943531	200
0	False	0	7195777100496784686	200
0	False	0	7195775566157712686	200
7	False	7	7195770833288072491	200
1	False	1	7195770582359657774	200
21	False	21	7195768282882886955	200
1	False	1	7195767225280695595	200
4	False	4	7195765460221250862	200
